 ,Label,Area,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,IRIDOU_P1_R1_W_00001.jpg,19.3,11.7,18.0,11.7,18.0,46.1,0.3,16.3,18.9,4.7,16.8,1.5,8.8,0.1,19.3,71,4972,13.9,2.1,11.5,0.1,0.6
