 ,Label,Area,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,ARTCAL_P8_R1_W_00001.jpg,0.2,17.4,3.3,17.4,3.3,6.1,16.6,2.9,1.3,0.8,0.7,0.3,176.0,0.1,1.3,3941,755,169.2,0.7,2.1,0.5,0.3
2,ARTCAL_P8_R1_W_00001.jpg,0.2,11.1,6.4,11.1,6.4,4.4,10.3,6.1,1.1,0.7,0.8,0.3,4.3,0.1,1.2,2453,1544,19.8,0.6,2.5,0.4,0.4
3,ARTCAL_P8_R1_W_00001.jpg,0.3,16.3,10.3,16.3,10.3,5.5,15.5,9.8,1.3,0.9,0.8,0.4,4.4,0.1,1.4,3681,2491,26.6,0.8,2.0,0.5,0.4
4,ARTCAL_P8_R1_W_00001.jpg,33.0,2.7,17.5,2.7,17.5,111.1,1.5,10.0,2.4,15.1,16.9,2.5,89.4,0.0,15.2,373,5938,81.4,2.3,6.8,0.1,0.9
5,ARTCAL_P8_R1_W_00001.jpg,0.1,10.1,14.2,10.1,14.2,2.9,9.5,13.8,1.2,0.5,0.8,0.2,161.7,0.1,1.2,2257,3291,163.3,0.3,4.8,0.2,0.4
6,ARTCAL_P8_R1_W_00001.jpg,0.3,12.9,19.9,12.9,19.9,8.3,11.8,19.4,1.8,1.1,1.0,0.4,6.0,0.1,1.8,2792,4773,16.6,1.0,2.6,0.4,0.3
7,ARTCAL_P8_R1_W_00001.jpg,0.0,3.8,23.2,3.8,23.2,1.0,3.8,23.0,0.0,0.4,0.4,0.0,89.5,0.1,0.4,893,5548,85.8,0.0,13.0,0.1,0.7
