 ,Label,Area,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,SALLEU_P1_R1_W_00001.jpg,0.0,7.2,0.9,7.2,0.9,0.5,7.1,0.8,0.1,0.2,0.2,0.1,106.7,0.6,0.2,1690,190,120.1,0.1,1.4,0.7,0.9
2,SALLEU_P1_R1_W_00001.jpg,32.8,4.7,14.1,4.8,14.7,132.3,3.4,6.5,2.6,15.1,16.8,2.5,88.8,0.0,15.3,818,5127,80.9,2.4,6.8,0.1,0.9
3,SALLEU_P1_R1_W_00001.jpg,1.2,16.4,8.1,16.4,8.1,7.5,15.4,7.7,2.2,0.9,1.9,0.8,171.2,0.3,2.2,3640,1881,169.8,0.8,2.4,0.4,0.9
4,SALLEU_P1_R1_W_00001.jpg,0.0,3.7,8.6,3.7,8.6,2.7,3.6,8.1,0.1,0.9,0.9,0.0,89.0,0.0,0.9,863,2140,87.1,0.1,35.3,0.0,0.4
5,SALLEU_P1_R1_W_00001.jpg,1.7,11.1,11.3,11.1,11.3,9.1,9.9,10.8,2.7,1.1,2.2,1.0,0.5,0.3,2.7,2337,2659,178.8,1.1,2.2,0.5,0.9
6,SALLEU_P1_R1_W_00001.jpg,1.9,16.2,15.3,16.2,15.3,9.1,15.0,14.7,2.8,1.1,2.2,1.1,179.8,0.3,2.8,3554,3616,1.2,1.1,2.1,0.5,0.8
7,SALLEU_P1_R1_W_00001.jpg,1.8,10.8,17.4,10.8,17.4,9.2,9.6,16.8,2.6,1.2,2.1,1.1,11.2,0.3,2.6,2287,4153,8.7,1.2,2.0,0.5,0.8
8,SALLEU_P1_R1_W_00001.jpg,1.7,15.7,21.4,15.8,21.4,8.9,14.6,20.8,2.4,1.2,2.2,0.9,19.8,0.3,2.6,3463,5176,21.0,1.0,2.3,0.4,0.9
